image,date,width,height,task,type,region,disease,crop,area,grow,risk,xtl,ytl,xbr,ybr
V006_77_0_00_11_03_13_0_c13_20201204_0034_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,614,419,2604,3565
V006_77_0_00_11_03_13_0_c13_20201204_0037_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,687,499,2670,3312
V006_77_0_00_11_03_13_0_c13_20201204_0038_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,449,629,2302,3694
V006_77_0_00_11_03_13_0_c13_20201204_0039_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,594,825,2196,3627
V006_77_0_00_11_03_13_0_c13_20201204_0041_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,710,692,2762,3434
V006_77_0_00_11_03_13_0_c13_20201204_0042_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,516,474,2222,3353
V006_77_0_00_11_03_13_0_c13_20201204_0043_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,708,435,2455,3764
V006_77_0_00_11_03_13_0_c13_20201204_0044_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,821,614,2713,3398
V006_77_0_00_11_03_13_0_c13_20201204_0045_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,414,290,2671,3808
V006_77_0_00_11_03_13_0_c13_20201204_0046_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,775,220,2600,3518
V006_77_0_00_11_03_13_0_c13_20201204_0048_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,817,516,2537,3734
V006_77_0_00_11_03_13_0_c13_20201204_0049_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,635,527,2270,3702
V006_77_0_00_11_03_13_0_c13_20201204_0054_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,561,716,2499,3562
V006_77_0_00_11_03_13_0_c13_20201204_0055_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,596,413,2267,3654
V006_77_0_00_11_03_13_0_c13_20201204_0058_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,573,628,2285,3791
V006_77_0_00_11_03_13_0_c13_20201204_0061_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,634,403,2275,3420
V006_77_0_00_11_03_13_0_c13_20201204_0062_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,886,525,2510,3566
V006_77_0_00_11_03_13_0_c13_20201204_0065_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,607,445,2630,3039
V006_77_0_00_11_03_13_0_c13_20201204_0067_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,133,569,2336,3071
V006_77_0_00_11_03_13_0_c13_20201204_0068_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,444,302,2289,3660
V006_77_0_00_11_03_13_0_c13_20201204_0070_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,685,582,2803,4032
V006_77_0_00_11_03_13_0_c13_20201204_0071_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,742,528,2730,3624
V006_77_0_00_11_03_13_0_c13_20201204_0072_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,551,465,2523,3708
V006_77_0_00_11_03_13_0_c13_20201204_0076_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,182,408,2348,3781
V006_77_0_00_11_03_13_0_c13_20201204_0077_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,869,920,2666,3542
V006_77_0_00_11_03_13_0_c13_20201204_0078_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,559,383,2222,3924
V006_77_0_00_11_03_13_0_c13_20201204_0079_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,596,658,2732,3340
V006_77_0_00_11_03_13_0_c13_20201204_0080_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,592,822,2525,3610
V006_77_0_00_11_03_13_0_c13_20201204_0081_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,691,530,2756,3675
V006_77_0_00_11_03_13_0_c13_20201204_0083_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,819,571,2659,3232
V006_77_0_00_11_03_13_0_c13_20201204_0085_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,371,380,2409,3700
V006_77_0_00_11_03_13_0_c13_20201204_0087_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,389,278,2567,3840
V006_77_0_00_11_03_13_0_c13_20201204_0088_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,771,567,2478,3310
V006_77_0_00_11_03_13_0_c13_20201204_0090_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,628,400,2496,3890
V006_77_0_00_11_03_13_0_c13_20201204_0091_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,673,568,2431,3750
V006_77_0_00_11_03_13_0_c13_20201204_0094_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,780,273,2649,3685
V006_77_0_00_11_03_13_0_c13_20201204_0097_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,530,509,2984,2750
V006_77_0_00_11_03_13_0_c13_20201204_0099_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,467,395,2419,3772
V006_77_0_00_11_03_13_0_c13_20201204_0104_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,683,804,2403,2954
V006_77_0_00_11_03_13_0_c13_20201204_0105_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,521,138,2591,3698
V006_77_0_00_11_03_13_0_c13_20201204_0106_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,557,391,2637,3580
V006_77_0_00_11_03_13_0_c13_20201204_0110_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,947,289,2601,3741
V006_77_0_00_11_03_13_0_c13_20201204_0112_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,899,455,2396,3815
V006_77_0_00_11_03_13_0_c13_20201204_0114_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,544,185,2442,3638
V006_77_0_00_11_03_13_0_c13_20201204_0116_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,766,633,2503,3624
V006_77_0_00_11_03_13_0_c13_20201204_0117_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,921,894,2388,3592
V006_77_0_00_11_03_13_0_c13_20201204_0119_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,543,273,2363,3698
V006_77_0_00_11_03_13_0_c13_20201204_0120_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,709,340,2466,3947
V006_77_0_00_11_03_13_0_c13_20201204_0121_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,542,627,2433,3210
V006_77_0_00_11_03_13_0_c13_20201204_0124_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,732,487,2979,3878
V006_77_0_00_11_03_13_0_c13_20201204_0126_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,607,616,2590,3206
V006_77_0_00_11_03_13_0_c13_20201204_0130_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,654,547,2639,3639
V006_77_0_00_11_03_13_0_c13_20201204_0131_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,290,582,2810,3355
V006_77_0_00_11_03_13_0_c13_20201204_0134_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,654,634,2719,3462
V006_77_0_00_11_03_13_0_c13_20201204_0136_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,651,765,2701,3272
V006_77_0_00_11_03_13_0_c13_20201204_0141_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,686,643,2604,3824
V006_77_0_00_11_03_13_0_c13_20201204_0143_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,503,350,2591,3668
V006_77_0_00_11_03_13_0_c13_20201204_0147_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,499,702,2413,3466
V006_77_0_00_11_03_13_0_c13_20201204_0151_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,361,1215,2393,2585
V006_77_0_00_11_03_13_0_c13_20201204_0152_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,511,400,2689,3078
V006_77_0_00_11_03_13_0_c13_20201204_0155_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,296,598,2481,3309
V006_77_0_00_11_03_13_0_c13_20201204_0161_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,884,892,2762,3311
V006_77_0_00_11_03_13_0_c13_20201204_0164_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,429,1282,2513,3212
V006_77_0_00_11_03_13_0_c13_20201204_0165_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,226,1018,2658,3145
V006_77_0_00_11_03_13_0_c13_20201204_0167_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,337,756,2788,3952
V006_77_0_00_11_03_13_0_c13_20201204_0168_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,674,711,2561,3204
V006_77_0_00_11_03_13_0_c13_20201204_0169_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,395,397,2858,3622
V006_77_0_00_11_03_13_0_c13_20201204_0171_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,557,858,2291,3305
V006_77_0_00_11_03_13_0_c13_20201204_0172_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,424,704,2394,3589
V006_77_0_00_11_03_13_0_c13_20201204_0177_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,622,586,2686,3732
V006_77_0_00_11_03_13_0_c13_20201204_0179_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,271,428,2633,3683
V006_77_0_00_11_03_13_0_c13_20201204_0182_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,392,467,2576,3627
V006_77_0_00_11_03_13_0_c13_20201204_0183_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,301,762,2416,3677
V006_77_0_00_11_03_13_0_c13_20201204_0184_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,578,576,2506,3588
V006_77_0_00_11_03_13_0_c13_20201204_0186_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,617,698,2294,3255
V006_77_0_00_11_03_13_0_c13_20201204_0187_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,621,642,2980,4005
V006_77_0_00_11_03_13_0_c13_20201204_0190_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,770,433,2592,3479
V006_77_0_00_11_03_13_0_c13_20201204_0194_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,323,1091,2316,3477
V006_77_0_00_11_03_13_0_c13_20201204_0196_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,460,728,2911,3563
V006_77_0_00_11_03_13_0_c13_20201204_0198_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,934,1282,2507,3245
V006_77_0_00_11_03_13_0_c13_20201204_0199_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,508,533,2562,3888
V006_77_0_00_11_03_13_0_c13_20201204_0200_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,815,883,2595,3475
V006_77_0_00_11_03_13_0_c13_20201204_0201_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,560,693,2694,3588
V006_77_0_00_11_03_13_0_c13_20201204_0202_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,463,972,2692,3528
V006_77_0_00_11_03_13_0_c13_20201204_0204_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,510,775,2393,3255
V006_77_0_00_11_03_13_0_c13_20201204_0205_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,922,1296,2571,3670
V006_77_0_00_11_03_13_0_c13_20201204_0207_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,700,983,2408,3437
V006_77_0_00_11_03_13_0_c13_20201204_0209_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,397,691,2805,3504
V006_77_0_00_11_03_13_0_c13_20201204_0210_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,513,271,2651,3465
V006_77_0_00_11_03_13_0_c13_20201204_0212_S01_1.jpg,2020/12/04,3024,4032,77,0,,0,11,3,13,0,293,747,2574,3231
V006_77_0_00_11_03_13_0_c13_20201209_0001_S01_2.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,185,868,2721,3480
V006_77_0_00_11_03_13_0_c13_20201209_0002_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,704,663,2560,3199
V006_77_0_00_11_03_13_0_c13_20201209_0002_S01_2.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,183,997,2599,3786
V006_77_0_00_11_03_13_0_c13_20201209_0003_S01_2.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,750,933,2489,3306
V006_77_0_00_11_03_13_0_c13_20201209_0004_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,564,1062,2533,3504
V006_77_0_00_11_03_13_0_c13_20201209_0005_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,563,580,2799,3823
V006_77_0_00_11_03_13_0_c13_20201209_0007_S01_2.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,437,926,2864,3648
V006_77_0_00_11_03_13_0_c13_20201209_0008_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,811,527,2692,3570
V006_77_0_00_11_03_13_0_c13_20201209_0008_S01_2.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,432,651,2468,3545
V006_77_0_00_11_03_13_0_c13_20201209_0011_S01_2.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,557,914,2576,3654
V006_77_0_00_11_03_13_0_c13_20201209_0012_S01_2.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,727,884,2186,3743
V006_77_0_00_11_03_13_0_c13_20201209_0015_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,657,1047,2351,3676
V006_77_0_00_11_03_13_0_c13_20201209_0016_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,417,1081,2513,2869
V006_77_0_00_11_03_13_0_c13_20201209_0018_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,750,700,2672,3670
V006_77_0_00_11_03_13_0_c13_20201209_0019_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,758,447,2526,3723
V006_77_0_00_11_03_13_0_c13_20201209_0020_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,832,986,2332,3843
V006_77_0_00_11_03_13_0_c13_20201209_0023_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,237,600,1778,3656
V006_77_0_00_11_03_13_0_c13_20201209_0025_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,671,660,2693,3189
V006_77_0_00_11_03_13_0_c13_20201209_0026_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,291,827,1825,3083
V006_77_0_00_11_03_13_0_c13_20201209_0027_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,951,820,2106,3456
V006_77_0_00_11_03_13_0_c13_20201209_0029_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,797,581,2405,3783
V006_77_0_00_11_03_13_0_c13_20201209_0032_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,1071,1021,2513,3430
V006_77_0_00_11_03_13_0_c13_20201209_0034_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,419,1497,2373,3805
V006_77_0_00_11_03_13_0_c13_20201209_0035_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,720,148,2516,3782
V006_77_0_00_11_03_13_0_c13_20201209_0039_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,713,366,2255,3682
V006_77_0_00_11_03_13_0_c13_20201209_0041_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,907,332,2709,3949
V006_77_0_00_11_03_13_0_c13_20201209_0043_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,614,460,2509,3949
V006_77_0_00_11_03_13_0_c13_20201209_0046_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,457,617,2199,3766
V006_77_0_00_11_03_13_0_c13_20201209_0051_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,557,1244,2698,3613
V006_77_0_00_11_03_13_0_c13_20201209_0055_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,637,676,2659,3672
V006_77_0_00_11_03_13_0_c13_20201209_0056_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,597,556,2693,3526
V006_77_0_00_11_03_13_0_c13_20201209_0058_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,597,650,2179,3345
V006_77_0_00_11_03_13_0_c13_20201209_0061_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,470,996,2726,3606
V006_77_0_00_11_03_13_0_c13_20201209_0065_S01_1.jpg,2020/12/09,3024,4032,77,0,,0,11,3,13,0,812,1410,1906,3119
V006_77_0_00_11_03_13_0_c13_20201222_0002_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,571,1130,2132,3159
V006_77_0_00_11_03_13_0_c13_20201222_0003_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,497,1523,1919,3459
V006_77_0_00_11_03_13_0_c13_20201222_0004_S01_2.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,542,1245,2637,3209
V006_77_0_00_11_03_13_0_c13_20201222_0005_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,1024,803,2552,3466
V006_77_0_00_11_03_13_0_c13_20201222_0006_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,1152,983,2472,3299
V006_77_0_00_11_03_13_0_c13_20201222_0007_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,1004,970,2899,2919
V006_77_0_00_11_03_13_0_c13_20201222_0008_S01_2.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,499,1446,2632,3055
V006_77_0_00_11_03_13_0_c13_20201222_0009_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,912,897,2492,3405
V006_77_0_00_11_03_13_0_c13_20201222_0009_S01_2.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,730,778,2899,2959
V006_77_0_00_11_03_13_0_c13_20201222_0010_S01_2.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,615,1089,2671,3383
V006_77_0_00_11_03_13_0_c13_20201222_0011_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,1011,1103,2359,3506
V006_77_0_00_11_03_13_0_c13_20201222_0012_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,424,609,2519,3506
V006_77_0_00_11_03_13_0_c13_20201222_0012_S01_2.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,1426,1131,2493,3047
V006_77_0_00_11_03_13_0_c13_20201222_0013_S01_2.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,1072,1449,2511,3248
V006_77_0_00_11_03_13_0_c13_20201222_0019_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,350,372,2529,3778
V006_77_0_00_11_03_13_0_c13_20201222_0023_S01_1.jpg,2020/12/22,4032,3024,77,0,,0,11,3,13,0,619,162,3162,2669
V006_77_0_00_11_03_13_0_c13_20201222_0024_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,383,697,2606,3492
V006_77_0_00_11_03_13_0_c13_20201222_0025_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,978,535,2700,3220
V006_77_0_00_11_03_13_0_c13_20201222_0028_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,277,717,2466,3786
V006_77_0_00_11_03_13_0_c13_20201222_0029_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,350,1010,2435,3686
V006_77_0_00_11_03_13_0_c13_20201222_0030_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,451,464,2269,3773
V006_77_0_00_11_03_13_0_c13_20201222_0031_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,611,1384,2051,3317
V006_77_0_00_11_03_13_0_c13_20201222_0034_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,688,936,2197,3819
V006_77_0_00_11_03_13_0_c13_20201222_0035_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,1097,436,2546,3345
V006_77_0_00_11_03_13_0_c13_20201222_0038_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,590,1450,2639,3332
V006_77_0_00_11_03_13_0_c13_20201222_0039_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,364,1302,2084,3561
V006_77_0_00_11_03_13_0_c13_20201222_0040_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,731,977,2359,3287
V006_77_0_00_11_03_13_0_c13_20201222_0041_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,751,1030,2940,3632
V006_77_0_00_11_03_13_0_c13_20201222_0042_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,629,752,2876,3119
V006_77_0_00_11_03_13_0_c13_20201222_0043_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,439,952,1930,3744
V006_77_0_00_11_03_13_0_c13_20201222_0045_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,449,225,2262,3811
V006_77_0_00_11_03_13_0_c13_20201222_0046_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,761,505,2799,3815
V006_77_0_00_11_03_13_0_c13_20201222_0047_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,347,385,2876,3648
V006_77_0_00_11_03_13_0_c13_20201222_0048_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,334,371,2616,3428
V006_77_0_00_11_03_13_0_c13_20201222_0050_S01_1.jpg,2020/12/22,3024,4032,77,0,,0,11,3,13,0,446,412,2658,3475
V006_77_0_00_11_03_13_0_c13_20201223_0000_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,333,685,2673,3635
V006_77_0_00_11_03_13_0_c13_20201223_0002_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,294,792,2449,3729
V006_77_0_00_11_03_13_0_c13_20201223_0003_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,556,1625,2331,3605
V006_77_0_00_11_03_13_0_c13_20201223_0004_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,167,732,2602,3869
V006_77_0_00_11_03_13_0_c13_20201223_0006_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,534,653,2696,3889
V006_77_0_00_11_03_13_0_c13_20201223_0007_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,516,633,2589,3468
V006_77_0_00_11_03_13_0_c13_20201223_0008_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,468,1279,1994,3518
V006_77_0_00_11_03_13_0_c13_20201223_0009_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,233,1069,2064,3380
V006_77_0_00_11_03_13_0_c13_20201223_0010_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,977,1029,2125,2668
V006_77_0_00_11_03_13_0_c13_20201223_0013_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,655,471,2626,3640
V006_77_0_00_11_03_13_0_c13_20201223_0014_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,560,664,2537,3636
V006_77_0_00_11_03_13_0_c13_20201223_0015_S01_1.jpg,2020/12/23,4032,3024,77,0,,0,11,3,13,0,993,196,3914,2535
V006_77_0_00_11_03_13_0_c13_20201223_0015_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,739,1205,2162,3016
V006_77_0_00_11_03_13_0_c13_20201223_0016_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,385,455,2844,3209
V006_77_0_00_11_03_13_0_c13_20201223_0016_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,279,1616,2523,3322
V006_77_0_00_11_03_13_0_c13_20201223_0017_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,515,798,2085,3632
V006_77_0_00_11_03_13_0_c13_20201223_0018_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,176,496,2498,3573
V006_77_0_00_11_03_13_0_c13_20201223_0020_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,689,1502,2414,3288
V006_77_0_00_11_03_13_0_c13_20201223_0021_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,527,961,2812,2991
V006_77_0_00_11_03_13_0_c13_20201223_0021_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,225,493,2303,3475
V006_77_0_00_11_03_13_0_c13_20201223_0023_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,800,713,2406,3325
V006_77_0_00_11_03_13_0_c13_20201223_0024_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,538,955,2660,3331
V006_77_0_00_11_03_13_0_c13_20201223_0025_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,311,1230,2573,3351
V006_77_0_00_11_03_13_0_c13_20201223_0026_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,635,1448,2614,3576
V006_77_0_00_11_03_13_0_c13_20201223_0029_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,419,1349,2301,3491
V006_77_0_00_11_03_13_0_c13_20201223_0029_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,635,1389,2095,3583
V006_77_0_00_11_03_13_0_c13_20201223_0030_S01_2.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,771,905,2851,3076
V006_77_0_00_11_03_13_0_c13_20201223_0031_S01_1.jpg,2020/12/23,3024,4032,77,0,,0,11,3,13,0,368,418,2413,4020
