image,date,width,height,task,type,region,disease,crop,area,grow,risk,xtl,ytl,xbr,ybr
V006_77_1_19_11_03_12_1_7711b_20201113_10_a0000.jpeg,2020/11/13,4032,3024,77,1,17,19,11,3,12,1,1435,992,2339,1611
V006_77_1_19_11_03_12_1_7711b_20201113_10_a0001.jpeg,2020/11/13,3024,4032,77,1,17,19,11,3,12,1,1412,1693,2032,2597
V006_77_1_19_11_03_12_1_7711b_20201113_10_a0002.jpeg,2020/11/13,4032,3024,77,1,17,19,11,3,12,1,1693,1412,2597,2032
V006_77_1_19_11_03_12_1_7711b_20201113_10_a0003.jpeg,2020/11/13,3024,4032,77,1,17,19,11,3,12,1,1412,1435,2032,2339
V006_77_1_19_11_03_12_1_7711b_20201113_10_a0004.jpeg,2020/11/13,3024,4032,77,1,17,19,11,3,12,1,992,1435,1611,2339
V006_77_1_19_11_03_12_1_7711b_20201113_10_a0005.jpeg,2020/11/13,3024,4032,77,1,17,19,11,3,12,1,992,1693,1611,2597
V006_77_1_19_11_03_12_1_7711b_20201113_10_a0006.jpeg,2020/11/13,3024,4032,77,1,17,19,11,3,12,1,1412,1693,2032,2597
V006_77_1_19_11_03_12_1_7711b_20201113_10_a0007.jpeg,2020/11/13,4032,3024,77,1,17,19,11,3,12,1,1693,992,2597,1612
V006_77_1_19_11_03_12_1_7711b_20201113_10_a0008.jpeg,2020/11/13,3024,4032,77,1,17,19,11,3,12,1,992,1693,1611,2597
V006_77_1_19_11_03_12_1_7711b_20201113_10_a0009.jpeg,2020/11/13,4032,3024,77,1,17,19,11,3,12,1,1693,992,2597,1612
V006_77_1_19_11_03_12_1_9357q_20201027_12_a0000.jpeg,2020/10/27,4032,3024,77,1,17,19,11,3,12,1,1740,552,3520,2024
V006_77_1_19_11_03_12_1_9357q_20201027_12_a0001.jpeg,2020/10/27,4032,3024,77,1,17,19,11,3,12,1,1740,1000,3520,2471
V006_77_1_19_11_03_12_1_9357q_20201027_12_a0002.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,1000,1740,2471,3520
V006_77_1_19_11_03_12_1_9357q_20201027_12_a0003.jpeg,2020/10/27,4032,3024,77,1,17,19,11,3,12,1,512,1000,2291,2471
V006_77_1_19_11_03_12_1_9357q_20201027_12_a0004.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,1000,512,2471,2291
V006_77_1_19_11_03_12_1_9357q_20201027_12_a0005.jpeg,2020/10/27,4032,3024,77,1,17,19,11,3,12,1,512,1000,2291,2471
V006_77_1_19_11_03_12_1_9357q_20201027_12_a0006.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,552,1740,2024,3520
V006_77_1_19_11_03_12_1_9357q_20201027_12_a0007.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,552,512,2024,2291
V006_77_1_19_11_03_12_1_9357q_20201027_12_a0008.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,1000,512,2471,2291
V006_77_1_19_11_03_12_1_9357q_20201027_12_a0009.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,1000,512,2471,2291
V006_77_1_19_11_03_12_1_9357q_20201027_6_a0000.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,1080,212,2288,3824
V006_77_1_19_11_03_12_1_9357q_20201027_6_a0001.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,736,212,1943,3824
V006_77_1_19_11_03_12_1_9357q_20201027_6_a0002.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,736,208,1943,3820
V006_77_1_19_11_03_12_1_9357q_20201027_6_a0003.jpeg,2020/10/27,4032,3024,77,1,17,19,11,3,12,1,212,736,3824,1943
V006_77_1_19_11_03_12_1_9357q_20201027_6_a0004.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,736,212,1943,3824
V006_77_1_19_11_03_12_1_9357q_20201027_6_a0005.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,1080,208,2288,3820
V006_77_1_19_11_03_12_1_9357q_20201027_6_a0006.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,736,208,1943,3820
V006_77_1_19_11_03_12_1_9357q_20201027_6_a0007.jpeg,2020/10/27,4032,3024,77,1,17,19,11,3,12,1,208,1080,3820,2288
V006_77_1_19_11_03_12_1_9357q_20201027_6_a0008.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,1080,212,2288,3824
V006_77_1_19_11_03_12_1_9357q_20201027_6_a0009.jpeg,2020/10/27,3024,4032,77,1,17,19,11,3,12,1,1080,212,2288,3824
V006_77_1_19_11_03_12_1_9357q_20201116_28_a0000.jpeg,2020/11/16,3024,4032,77,1,17,19,11,3,12,1,961,1222,2624,3564
V006_77_1_19_11_03_12_1_9357q_20201116_28_a0001.jpeg,2020/11/16,4032,3024,77,1,17,19,11,3,12,1,468,961,2810,2624
V006_77_1_19_11_03_12_1_9357q_20201116_28_a0002.jpeg,2020/11/16,3024,4032,77,1,17,19,11,3,12,1,961,468,2624,2810
V006_77_1_19_11_03_12_1_9357q_20201116_28_a0003.jpeg,2020/11/16,3024,4032,77,1,17,19,11,3,12,1,400,1222,2063,3564
V006_77_1_19_11_03_12_1_9357q_20201116_28_a0004.jpeg,2020/11/16,4032,3024,77,1,17,19,11,3,12,1,468,400,2810,2063
V006_77_1_19_11_03_12_1_9357q_20201116_28_a0005.jpeg,2020/11/16,4032,3024,77,1,17,19,11,3,12,1,468,961,2810,2624
V006_77_1_19_11_03_12_1_9357q_20201116_28_a0006.jpeg,2020/11/16,4032,3024,77,1,17,19,11,3,12,1,1222,961,3564,2624
V006_77_1_19_11_03_12_1_9357q_20201116_28_a0007.jpeg,2020/11/16,4032,3024,77,1,17,19,11,3,12,1,1222,961,3564,2624
V006_77_1_19_11_03_12_1_9357q_20201116_28_a0008.jpeg,2020/11/16,3024,4032,77,1,17,19,11,3,12,1,400,468,2063,2810
V006_77_1_19_11_03_12_1_9357q_20201116_28_a0009.jpeg,2020/11/16,3024,4032,77,1,17,19,11,3,12,1,400,468,2063,2810
V006_77_1_19_11_03_12_1_9357q_20201130_31_a0000.jpeg,2020/11/30,4032,3024,77,1,17,19,11,3,12,1,730,440,3556,2424
V006_77_1_19_11_03_12_1_9357q_20201130_31_a0001.jpeg,2020/11/30,4032,3024,77,1,17,19,11,3,12,1,476,440,3302,2424
V006_77_1_19_11_03_12_1_9357q_20201130_31_a0002.jpeg,2020/11/30,4032,3024,77,1,17,19,11,3,12,1,476,440,3302,2424
V006_77_1_19_11_03_12_1_9357q_20201130_31_a0003.jpeg,2020/11/30,3024,4032,77,1,17,19,11,3,12,1,440,476,2424,3302
V006_77_1_19_11_03_12_1_9357q_20201130_31_a0004.jpeg,2020/11/30,3024,4032,77,1,17,19,11,3,12,1,440,476,2424,3302
V006_77_1_19_11_03_12_1_9357q_20201130_31_a0005.jpeg,2020/11/30,4032,3024,77,1,17,19,11,3,12,1,730,440,3556,2424
V006_77_1_19_11_03_12_1_9357q_20201130_31_a0006.jpeg,2020/11/30,3024,4032,77,1,17,19,11,3,12,1,599,730,2584,3556
V006_77_1_19_11_03_12_1_9357q_20201130_31_a0007.jpeg,2020/11/30,4032,3024,77,1,17,19,11,3,12,1,730,599,3556,2584
V006_77_1_19_11_03_12_1_9357q_20201130_31_a0008.jpeg,2020/11/30,3024,4032,77,1,17,19,11,3,12,1,440,730,2424,3556
V006_77_1_19_11_03_12_1_9357q_20201130_31_a0009.jpeg,2020/11/30,4032,3024,77,1,17,19,11,3,12,1,730,599,3556,2584
V006_77_1_19_11_03_12_1_9357q_20201130_40_a0000.jpeg,2020/11/30,4032,3024,77,1,17,19,11,3,12,1,2355,318,3270,1984
V006_77_1_19_11_03_12_1_9357q_20201130_40_a0001.jpeg,2020/11/30,4032,3024,77,1,17,19,11,3,12,1,2355,1040,3270,2706
V006_77_1_19_11_03_12_1_9357q_20201130_40_a0002.jpeg,2020/11/30,3024,4032,77,1,17,19,11,3,12,1,318,2355,1984,3270
V006_77_1_19_11_03_12_1_9357q_20201130_40_a0003.jpeg,2020/11/30,4032,3024,77,1,17,19,11,3,12,1,2355,1040,3270,2706
V006_77_1_19_11_03_12_1_9357q_20201130_40_a0004.jpeg,2020/11/30,3024,4032,77,1,17,19,11,3,12,1,318,2355,1984,3270
V006_77_1_19_11_03_12_1_9357q_20201130_40_a0005.jpeg,2020/11/30,4032,3024,77,1,17,19,11,3,12,1,2355,318,3270,1984
V006_77_1_19_11_03_12_1_9357q_20201130_40_a0006.jpeg,2020/11/30,3024,4032,77,1,17,19,11,3,12,1,318,762,1984,1676
V006_77_1_19_11_03_12_1_9357q_20201130_40_a0007.jpeg,2020/11/30,3024,4032,77,1,17,19,11,3,12,1,318,2355,1984,3270
V006_77_1_19_11_03_12_1_9357q_20201130_40_a0008.jpeg,2020/11/30,3024,4032,77,1,17,19,11,3,12,1,318,762,1984,1676
V006_77_1_19_11_03_12_1_9357q_20201130_40_a0009.jpeg,2020/11/30,4032,3024,77,1,17,19,11,3,12,1,762,318,1676,1984
V006_77_1_19_11_03_12_2_2588q_20201026_1_a0000.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1008,1068,2784,1936
V006_77_1_19_11_03_12_2_2588q_20201026_1_a0001.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,1068,1008,1936,2784
V006_77_1_19_11_03_12_2_2588q_20201026_1_a0002.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1008,1068,2784,1936
V006_77_1_19_11_03_12_2_2588q_20201026_1_a0003.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1248,1088,3024,1955
V006_77_1_19_11_03_12_2_2588q_20201026_1_a0004.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1248,1068,3024,1936
V006_77_1_19_11_03_12_2_2588q_20201026_1_a0005.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,1088,1248,1955,3024
V006_77_1_19_11_03_12_2_2588q_20201026_1_a0006.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,1088,1248,1955,3024
V006_77_1_19_11_03_12_2_2588q_20201026_1_a0007.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,1088,1008,1955,2784
V006_77_1_19_11_03_12_2_2588q_20201026_1_a0008.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,1088,1008,1955,2784
V006_77_1_19_11_03_12_2_2588q_20201026_1_a0009.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,1068,1008,1936,2784
V006_77_1_19_11_03_12_2_2588q_20201026_2_a0000.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,768,992,3028,1955
V006_77_1_19_11_03_12_2_2588q_20201026_2_a0001.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,1068,768,2032,3028
V006_77_1_19_11_03_12_2_2588q_20201026_2_a0002.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1004,1068,3264,2032
V006_77_1_19_11_03_12_2_2588q_20201026_2_a0003.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,768,1068,3028,2032
V006_77_1_19_11_03_12_2_2588q_20201026_2_a0004.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1004,992,3264,1955
V006_77_1_19_11_03_12_2_2588q_20201026_2_a0005.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1004,1068,3264,2032
V006_77_1_19_11_03_12_2_2588q_20201026_2_a0006.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1004,1068,3264,2032
V006_77_1_19_11_03_12_2_2588q_20201026_2_a0007.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,768,992,3028,1955
V006_77_1_19_11_03_12_2_2588q_20201026_2_a0008.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1004,992,3264,1955
V006_77_1_19_11_03_12_2_2588q_20201026_2_a0009.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,768,992,3028,1955
V006_77_1_19_11_03_12_2_2588q_20201026_3_a0000.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,1003,1011,2534,2511
V006_77_1_19_11_03_12_2_2588q_20201026_3_a0001.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1521,1003,3021,2534
V006_77_1_19_11_03_12_2_2588q_20201026_3_a0002.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,1003,1521,2534,3021
V006_77_1_19_11_03_12_2_2588q_20201026_3_a0003.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1011,1003,2511,2534
V006_77_1_19_11_03_12_2_2588q_20201026_3_a0004.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1011,490,2511,2020
V006_77_1_19_11_03_12_2_2588q_20201026_3_a0005.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,490,1521,2020,3021
V006_77_1_19_11_03_12_2_2588q_20201026_3_a0006.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1011,490,2511,2020
V006_77_1_19_11_03_12_2_2588q_20201026_3_a0007.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1521,1003,3021,2534
V006_77_1_19_11_03_12_2_2588q_20201026_3_a0008.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,1003,1011,2534,2511
V006_77_1_19_11_03_12_2_2588q_20201026_3_a0009.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,490,1521,2020,3021
V006_77_1_19_11_03_12_2_2588q_20201026_4_a0000.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,893,515,2931,2604
V006_77_1_19_11_03_12_2_2588q_20201026_4_a0001.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,893,515,2931,2604
V006_77_1_19_11_03_12_2_2588q_20201026_4_a0002.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1101,515,3139,2604
V006_77_1_19_11_03_12_2_2588q_20201026_4_a0003.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,420,893,2508,2931
V006_77_1_19_11_03_12_2_2588q_20201026_4_a0004.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,515,1101,2604,3139
V006_77_1_19_11_03_12_2_2588q_20201026_4_a0005.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,420,893,2508,2931
V006_77_1_19_11_03_12_2_2588q_20201026_4_a0006.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,893,515,2931,2604
V006_77_1_19_11_03_12_2_2588q_20201026_4_a0007.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,893,515,2931,2604
V006_77_1_19_11_03_12_2_2588q_20201026_4_a0008.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1101,420,3139,2508
V006_77_1_19_11_03_12_2_2588q_20201026_4_a0009.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1101,515,3139,2604
V006_77_1_19_11_03_12_2_2588q_20201026_6_a0000.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,630,1089,1835,3923
V006_77_1_19_11_03_12_2_2588q_20201026_6_a0001.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1089,630,3923,1836
V006_77_1_19_11_03_12_2_2588q_20201026_6_a0002.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,630,1089,1835,3923
V006_77_1_19_11_03_12_2_2588q_20201026_6_a0003.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,108,630,2943,1835
V006_77_1_19_11_03_12_2_2588q_20201026_6_a0004.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1089,630,3923,1836
V006_77_1_19_11_03_12_2_2588q_20201026_6_a0005.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1089,630,3923,1836
V006_77_1_19_11_03_12_2_2588q_20201026_6_a0006.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1089,630,3923,1836
V006_77_1_19_11_03_12_2_2588q_20201026_6_a0007.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,630,1089,1835,3923
V006_77_1_19_11_03_12_2_2588q_20201026_6_a0008.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,108,630,2943,1835
V006_77_1_19_11_03_12_2_2588q_20201026_6_a0009.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1089,630,3923,1836
V006_77_1_19_11_03_12_2_2588q_20201026_7_a0000.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,450,1185,2940,2410
V006_77_1_19_11_03_12_2_2588q_20201026_7_a0001.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1621,450,2847,2940
V006_77_1_19_11_03_12_2_2588q_20201026_7_a0002.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1621,84,2847,2574
V006_77_1_19_11_03_12_2_2588q_20201026_7_a0003.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1621,84,2847,2574
V006_77_1_19_11_03_12_2_2588q_20201026_7_a0004.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1185,450,2410,2940
V006_77_1_19_11_03_12_2_2588q_20201026_7_a0005.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1185,84,2410,2574
V006_77_1_19_11_03_12_2_2588q_20201026_7_a0006.jpg,2020/10/26,3024,4032,77,1,17,19,11,3,12,2,84,1185,2574,2410
V006_77_1_19_11_03_12_2_2588q_20201026_7_a0007.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1185,84,2410,2574
V006_77_1_19_11_03_12_2_2588q_20201026_7_a0008.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1185,84,2410,2574
V006_77_1_19_11_03_12_2_2588q_20201026_7_a0009.jpg,2020/10/26,4032,3024,77,1,17,19,11,3,12,2,1185,84,2410,2574
V006_77_1_19_11_03_12_2_2588q_20201112_12_a0000.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,1691,759,3131,2394
V006_77_1_19_11_03_12_2_2588q_20201112_12_a0001.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,1691,630,3131,2264
V006_77_1_19_11_03_12_2_2588q_20201112_12_a0002.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,759,901,2394,2341
V006_77_1_19_11_03_12_2_2588q_20201112_12_a0003.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,901,630,2341,2264
V006_77_1_19_11_03_12_2_2588q_20201112_12_a0004.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,901,759,2341,2394
V006_77_1_19_11_03_12_2_2588q_20201112_12_a0005.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,630,901,2264,2341
V006_77_1_19_11_03_12_2_2588q_20201112_12_a0006.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,630,901,2264,2341
V006_77_1_19_11_03_12_2_2588q_20201112_12_a0007.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,901,759,2341,2394
V006_77_1_19_11_03_12_2_2588q_20201112_12_a0008.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,630,1691,2264,3131
V006_77_1_19_11_03_12_2_2588q_20201112_12_a0009.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,759,901,2394,2341
V006_77_1_19_11_03_12_2_2588q_20201112_13_a0000.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,311,614,3521,2358
V006_77_1_19_11_03_12_2_2588q_20201112_13_a0001.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,311,614,3521,2358
V006_77_1_19_11_03_12_2_2588q_20201112_13_a0002.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,666,311,2410,3521
V006_77_1_19_11_03_12_2_2588q_20201112_13_a0003.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,614,311,2358,3521
V006_77_1_19_11_03_12_2_2588q_20201112_13_a0004.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,511,666,3721,2410
V006_77_1_19_11_03_12_2_2588q_20201112_13_a0005.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,666,511,2410,3721
V006_77_1_19_11_03_12_2_2588q_20201112_13_a0006.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,666,511,2410,3721
V006_77_1_19_11_03_12_2_2588q_20201112_13_a0007.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,311,614,3521,2358
V006_77_1_19_11_03_12_2_2588q_20201112_13_a0008.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,311,614,3521,2358
V006_77_1_19_11_03_12_2_2588q_20201112_13_a0009.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,511,666,3721,2410
V006_77_1_19_11_03_12_2_2588q_20201112_14_a0000.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,960,827,2600,3309
V006_77_1_19_11_03_12_2_2588q_20201112_14_a0001.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,424,722,2064,3205
V006_77_1_19_11_03_12_2_2588q_20201112_14_a0002.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,424,722,2064,3205
V006_77_1_19_11_03_12_2_2588q_20201112_14_a0003.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,827,960,3309,2600
V006_77_1_19_11_03_12_2_2588q_20201112_14_a0004.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,722,424,3205,2064
V006_77_1_19_11_03_12_2_2588q_20201112_14_a0005.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,827,960,3309,2600
V006_77_1_19_11_03_12_2_2588q_20201112_14_a0006.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,827,424,3309,2064
V006_77_1_19_11_03_12_2_2588q_20201112_14_a0007.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,722,424,3205,2064
V006_77_1_19_11_03_12_2_2588q_20201112_14_a0008.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,722,960,3205,2600
V006_77_1_19_11_03_12_2_2588q_20201112_14_a0009.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,424,722,2064,3205
V006_77_1_19_11_03_12_2_2588q_20201112_15_a0000.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,435,372,3437,2924
V006_77_1_19_11_03_12_2_2588q_20201112_15_a0001.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,435,100,3437,2652
V006_77_1_19_11_03_12_2_2588q_20201112_15_a0002.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,435,372,3437,2924
V006_77_1_19_11_03_12_2_2588q_20201112_15_a0003.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,594,100,3597,2652
V006_77_1_19_11_03_12_2_2588q_20201112_15_a0004.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,594,372,3597,2924
V006_77_1_19_11_03_12_2_2588q_20201112_15_a0005.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,100,594,2652,3597
V006_77_1_19_11_03_12_2_2588q_20201112_15_a0006.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,372,594,2924,3597
V006_77_1_19_11_03_12_2_2588q_20201112_15_a0007.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,100,435,2652,3437
V006_77_1_19_11_03_12_2_2588q_20201112_15_a0008.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,100,594,2652,3597
V006_77_1_19_11_03_12_2_2588q_20201112_15_a0009.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,372,594,2924,3597
V006_77_1_19_11_03_12_2_2588q_20201112_17_a0000.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,151,390,3491,1902
V006_77_1_19_11_03_12_2_2588q_20201112_17_a0001.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,390,541,1902,3881
V006_77_1_19_11_03_12_2_2588q_20201112_17_a0002.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,541,390,3881,1902
V006_77_1_19_11_03_12_2_2588q_20201112_17_a0003.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,151,390,3491,1902
V006_77_1_19_11_03_12_2_2588q_20201112_17_a0004.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,1122,151,2634,3491
V006_77_1_19_11_03_12_2_2588q_20201112_17_a0005.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,541,390,3881,1902
V006_77_1_19_11_03_12_2_2588q_20201112_17_a0006.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,390,541,1902,3881
V006_77_1_19_11_03_12_2_2588q_20201112_17_a0007.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,541,390,3881,1902
V006_77_1_19_11_03_12_2_2588q_20201112_17_a0008.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,151,1122,3491,2634
V006_77_1_19_11_03_12_2_2588q_20201112_17_a0009.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,541,390,3881,1902
V006_77_1_19_11_03_12_2_2588q_20201112_1_a0000.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,893,1041,1850,3073
V006_77_1_19_11_03_12_2_2588q_20201112_1_a0001.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,1174,959,2130,2991
V006_77_1_19_11_03_12_2_2588q_20201112_1_a0002.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,959,893,2991,1850
V006_77_1_19_11_03_12_2_2588q_20201112_1_a0003.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,1041,893,3073,1850
V006_77_1_19_11_03_12_2_2588q_20201112_1_a0004.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,959,1174,2991,2130
V006_77_1_19_11_03_12_2_2588q_20201112_1_a0005.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,893,1041,1850,3073
V006_77_1_19_11_03_12_2_2588q_20201112_1_a0006.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,893,1041,1850,3073
V006_77_1_19_11_03_12_2_2588q_20201112_1_a0007.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,893,959,1850,2991
V006_77_1_19_11_03_12_2_2588q_20201112_1_a0008.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,893,959,1850,2991
V006_77_1_19_11_03_12_2_2588q_20201112_1_a0009.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,1041,893,3073,1850
V006_77_1_19_11_03_12_2_2588q_20201112_21_a0000.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,171,384,3711,2874
V006_77_1_19_11_03_12_2_2588q_20201112_21_a0001.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,171,150,3711,2640
V006_77_1_19_11_03_12_2_2588q_20201112_21_a0002.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,321,384,3861,2874
V006_77_1_19_11_03_12_2_2588q_20201112_21_a0003.jpeg,2020/11/12,3024,4032,77,1,17,19,11,3,12,2,384,321,2874,3861
V006_77_1_19_11_03_12_2_2588q_20201112_21_a0004.jpeg,2020/11/12,4032,3024,77,1,17,19,11,3,12,2,321,150,3861,2640
