image,date,width,height,task,type,region,disease,crop,area,grow,risk,xtl,ytl,xbr,ybr
V006_77_0_00_11_03_12_0_c14_20201116_0017_S01_1.jpg,2020/11/16,720,960,77,0,,0,11,3,12,0,107,217,512,754
V006_77_0_00_11_03_12_0_c14_20201116_0018_S01_1.jpg,2020/11/16,720,960,77,0,,0,11,3,12,0,102,324,467,723
V006_77_0_00_11_03_12_0_c14_20201116_0019_S01_1.jpg,2020/11/16,720,960,77,0,,0,11,3,12,0,192,336,524,751
V006_77_0_00_11_03_12_0_c15_20201103_0000_S01_1.jpg,2020/11/03,720,960,77,0,,0,11,3,12,0,202,207,522,672
V006_77_0_00_11_03_12_0_c15_20201103_0001_S01_1.jpg,2020/11/03,720,960,77,0,,0,11,3,12,0,215,411,644,702
V006_77_0_00_11_03_12_0_c15_20201103_0002_S01_1.jpg,2020/11/03,720,960,77,0,,0,11,3,12,0,247,319,552,684
V006_77_0_00_11_03_12_0_c15_20201103_0003_S01_1.jpg,2020/11/03,720,960,77,0,,0,11,3,12,0,168,123,506,521
V006_77_0_00_11_03_12_0_c15_20201103_0004_S01_1.jpg,2020/11/03,720,960,77,0,,0,11,3,12,0,152,376,620,731
V006_77_0_00_11_03_12_0_c15_20201103_0005_S01_1.jpg,2020/11/03,720,960,77,0,,0,11,3,12,0,242,158,614,728
V006_77_0_00_11_03_12_0_c15_20201103_0006_S01_1.jpg,2020/11/03,720,960,77,0,,0,11,3,12,0,232,168,577,540
V006_77_0_00_11_03_12_0_c15_20201103_0007_S01_1.jpg,2020/11/03,720,960,77,0,,0,11,3,12,0,49,0,701,652
V006_77_0_00_11_03_12_0_c15_20201103_0008_S01_1.jpg,2020/11/03,720,960,77,0,,0,11,3,12,0,125,0,720,788
V006_77_0_00_11_03_12_0_c15_20201103_0009_S01_1.jpg,2020/11/03,720,960,77,0,,0,11,3,12,0,105,332,633,784
V006_77_0_00_11_03_12_0_c15_20201103_0010_S01_1.jpg,2020/11/03,720,960,77,0,,0,11,3,12,0,77,0,629,836
V006_77_0_00_11_03_12_0_c15_20201103_0011_S01_1.jpg,2020/11/03,720,960,77,0,,0,11,3,12,0,0,164,681,856
V006_77_0_00_11_03_12_0_c15_20201104_0000_S01_1.jpg,2020/11/04,720,960,77,0,,0,11,3,12,0,145,0,529,668
V006_77_0_00_11_03_12_0_c15_20201104_0001_S01_1.jpg,2020/11/04,720,960,77,0,,0,11,3,12,0,81,0,717,692
V006_77_0_00_11_03_12_0_c15_20201104_0002_S01_1.jpg,2020/11/04,720,960,77,0,,0,11,3,12,0,217,268,720,840
V006_77_0_00_11_03_12_0_c15_20201104_0003_S01_1.jpg,2020/11/04,720,960,77,0,,0,11,3,12,0,0,0,720,696
V006_77_0_00_11_03_12_0_c15_20201104_0004_S01_1.jpg,2020/11/04,720,960,77,0,,0,11,3,12,0,169,122,508,524
V006_77_0_00_11_03_12_0_c15_20201104_0005_S01_1.jpg,2020/11/04,720,960,77,0,,0,11,3,12,0,148,380,622,727
V006_77_0_00_11_03_12_0_c15_20201104_0006_S01_1.jpg,2020/11/04,720,960,77,0,,0,11,3,12,0,148,316,379,474
V006_77_0_00_11_03_12_0_c15_20201109_0000_S01_1.jpg,2020/11/09,960,720,77,0,,0,11,3,12,0,219,27,406,276
V006_77_0_00_11_03_12_0_c15_20201109_0001_S01_1.jpg,2020/11/09,720,960,77,0,,0,11,3,12,0,198,277,570,757
V006_77_0_00_11_03_12_0_c15_20201109_0002_S01_1.jpg,2020/11/09,720,960,77,0,,0,11,3,12,0,166,314,489,855
V006_77_0_00_11_03_12_0_c15_20201111_0000_S01_1.jpg,2020/11/11,720,960,77,0,,0,11,3,12,0,182,298,531,778
V006_77_0_00_11_03_12_0_c15_20201111_0001_S01_1.jpg,2020/11/11,720,960,77,0,,0,11,3,12,0,181,343,516,785
V006_77_0_00_11_03_12_0_c15_20201111_0002_S01_1.jpg,2020/11/11,720,960,77,0,,0,11,3,12,0,210,152,561,706
V006_77_0_00_11_03_12_0_c15_20201113_0000_S01_1.jpg,2020/11/13,720,960,77,0,,0,11,3,12,0,198,337,454,710
V006_77_0_00_11_03_12_0_c15_20201113_0001_S01_1.jpg,2020/11/13,720,960,77,0,,0,11,3,12,0,187,400,487,816
V006_77_0_00_11_03_12_0_c15_20201113_0002_S01_1.jpg,2020/11/13,720,960,77,0,,0,11,3,12,0,167,362,459,812
V006_77_0_00_11_03_12_0_c15_20201113_0003_S01_1.jpg,2020/11/13,720,960,77,0,,0,11,3,12,0,231,422,490,783
V006_77_0_00_11_03_12_0_c15_20201113_0004_S01_1.jpg,2020/11/13,720,960,77,0,,0,11,3,12,0,235,358,528,751
V006_77_0_00_11_03_12_0_c15_20201116_0000_S01_1.jpg,2020/11/16,720,960,77,0,,0,11,3,12,0,256,426,542,808
V006_77_0_00_11_03_12_0_c15_20201116_0001_S01_1.jpg,2020/11/16,720,960,77,0,,0,11,3,12,0,227,378,547,788
V006_77_0_00_11_03_12_0_c15_20201116_0002_S01_1.jpg,2020/11/16,720,960,77,0,,0,11,3,12,0,237,310,521,705
V006_77_0_00_11_03_12_0_c15_20201116_0003_S01_1.jpg,2020/11/16,720,960,77,0,,0,11,3,12,0,198,322,531,716
V006_77_0_00_11_03_12_0_c15_20201116_0004_S01_1.jpg,2020/11/16,720,960,77,0,,0,11,3,12,0,183,245,552,761
V006_77_0_00_11_03_12_0_c15_20201116_0005_S01_1.jpg,2020/11/16,720,960,77,0,,0,11,3,12,0,183,385,557,884
V006_77_0_00_11_03_12_0_c16_20201103_0000_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,1063,796,1630,1589
V006_77_0_00_11_03_12_0_c16_20201103_0001_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,837,1587,1350,2525
V006_77_0_00_11_03_12_0_c16_20201103_0002_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,800,105,1585,1292
V006_77_0_00_11_03_12_0_c16_20201103_0003_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,1391,1877,2327,3024
V006_77_0_00_11_03_12_0_c16_20201103_0004_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,743,10,1434,1114
V006_77_0_00_11_03_12_0_c16_20201103_0005_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,336,1000,1829,2072
V006_77_0_00_11_03_12_0_c16_20201103_0006_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,776,370,1407,1349
V006_77_0_00_11_03_12_0_c16_20201103_0007_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,1665,129,2545,1308
V006_77_0_00_11_03_12_0_c16_20201103_0008_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,2506,1131,3770,2171
V006_77_0_00_11_03_12_0_c16_20201103_0009_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,1001,339,1809,1406
V006_77_0_00_11_03_12_0_c16_20201103_0010_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,1215,805,3741,2609
V006_77_0_00_11_03_12_0_c16_20201103_0011_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,1490,932,3234,2172
V006_77_0_00_11_03_12_0_c16_20201103_0012_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,1835,834,3321,2247
V006_77_0_00_11_03_12_0_c16_20201103_0013_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,1845,544,3394,2824
V006_77_0_00_11_03_12_0_c16_20201103_0014_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,921,957,3364,2690
V006_77_0_00_11_03_12_0_c16_20201103_0015_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,1965,677,3354,2266
V006_77_0_00_11_03_12_0_c16_20201103_0016_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,1858,1143,3531,2396
V006_77_0_00_11_03_12_0_c16_20201103_0017_S01_1.JPG,2020/11/03,4032,3024,77,0,,0,11,3,12,0,1314,962,2997,2175
V006_77_0_00_11_03_12_0_c16_20201104_0000_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1821,66,2788,1397
V006_77_0_00_11_03_12_0_c16_20201104_0001_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,2666,1058,3747,2142
V006_77_0_00_11_03_12_0_c16_20201104_0002_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,971,1464,1917,2246
V006_77_0_00_11_03_12_0_c16_20201104_0003_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1638,523,2556,1507
V006_77_0_00_11_03_12_0_c16_20201104_0004_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1139,446,1964,1207
V006_77_0_00_11_03_12_0_c16_20201104_0005_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,2001,885,3316,2115
V006_77_0_00_11_03_12_0_c16_20201104_0006_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1765,58,2722,1177
V006_77_0_00_11_03_12_0_c16_20201104_0007_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1954,330,2932,1547
V006_77_0_00_11_03_12_0_c16_20201104_0008_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,2159,1340,3347,2519
V006_77_0_00_11_03_12_0_c16_20201104_0009_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1880,536,2688,1620
V006_77_0_00_11_03_12_0_c16_20201104_0010_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,2090,320,2826,1484
V006_77_0_00_11_03_12_0_c16_20201104_0011_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1098,1056,3479,2613
V006_77_0_00_11_03_12_0_c16_20201104_0012_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,801,620,3170,2245
V006_77_0_00_11_03_12_0_c16_20201104_0013_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1010,596,2998,2044
V006_77_0_00_11_03_12_0_c16_20201104_0014_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1794,380,3258,2164
V006_77_0_00_11_03_12_0_c16_20201104_0015_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1554,796,2902,2705
V006_77_0_00_11_03_12_0_c16_20201104_0016_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1262,64,3222,2595
V006_77_0_00_11_03_12_0_c16_20201104_0017_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,926,572,3519,2537
V006_77_0_00_11_03_12_0_c16_20201104_0018_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1622,308,3298,2857
V006_77_0_00_11_03_12_0_c16_20201104_0019_S01_1.JPG,2020/11/04,4032,3024,77,0,,0,11,3,12,0,1254,712,3687,2192
V006_77_0_00_11_03_12_0_c16_20201109_0000_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,1582,1560,2510,2869
V006_77_0_00_11_03_12_0_c16_20201109_0001_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,1706,1588,2790,2565
V006_77_0_00_11_03_12_0_c16_20201109_0002_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,1962,872,3455,1844
V006_77_0_00_11_03_12_0_c16_20201109_0003_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,1032,109,1835,1337
V006_77_0_00_11_03_12_0_c16_20201109_0004_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,1486,1748,2423,2985
V006_77_0_00_11_03_12_0_c16_20201109_0005_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,118,1172,1823,1988
V006_77_0_00_11_03_12_0_c16_20201109_0006_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,552,1468,1311,2937
V006_77_0_00_11_03_12_0_c16_20201109_0007_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,511,200,1479,1349
V006_77_0_00_11_03_12_0_c16_20201109_0008_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,2531,1272,3629,2156
V006_77_0_00_11_03_12_0_c16_20201109_0009_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,775,1364,1684,2480
V006_77_0_00_11_03_12_0_c16_20201109_0010_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,2537,1096,3486,2151
V006_77_0_00_11_03_12_0_c16_20201109_0011_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,984,708,2892,2232
V006_77_0_00_11_03_12_0_c16_20201109_0012_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,834,760,2898,2147
V006_77_0_00_11_03_12_0_c16_20201109_0013_S01_1.JPG,2020/11/09,4032,3024,77,0,,0,11,3,12,0,1244,969,3142,2131
V006_77_0_00_11_03_12_0_c16_20201111_0000_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,557,231,1225,1298
V006_77_0_00_11_03_12_0_c16_20201111_0001_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,799,292,1460,1412
V006_77_0_00_11_03_12_0_c16_20201111_0002_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,132,1395,531,1850
V006_77_0_00_11_03_12_0_c16_20201111_0003_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,1836,1551,2721,2706
V006_77_0_00_11_03_12_0_c16_20201111_0004_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,1656,126,2566,1321
V006_77_0_00_11_03_12_0_c16_20201111_0005_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,2286,1036,3596,1881
V006_77_0_00_11_03_12_0_c16_20201111_0006_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,2261,1056,3481,2021
V006_77_0_00_11_03_12_0_c16_20201111_0007_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,76,686,1411,1641
V006_77_0_00_11_03_12_0_c16_20201111_0008_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,1456,1726,2226,2911
V006_77_0_00_11_03_12_0_c16_20201111_0009_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,2206,1201,3461,2031
V006_77_0_00_11_03_12_0_c16_20201111_0010_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,1571,606,2661,2186
V006_77_0_00_11_03_12_0_c16_20201111_0011_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,1606,816,2606,2326
V006_77_0_00_11_03_12_0_c16_20201111_0012_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,1593,573,3363,1941
V006_77_0_00_11_03_12_0_c16_20201111_0013_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,1294,661,3174,2117
V006_77_0_00_11_03_12_0_c16_20201111_0014_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,1257,824,3186,2246
V006_77_0_00_11_03_12_0_c16_20201111_0015_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,1328,917,3400,2246
V006_77_0_00_11_03_12_0_c16_20201111_0016_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,1063,537,2798,1963
V006_77_0_00_11_03_12_0_c16_20201111_0017_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,1232,909,3037,2152
V006_77_0_00_11_03_12_0_c16_20201111_0018_S01_1.JPG,2020/11/11,4032,3024,77,0,,0,11,3,12,0,845,734,2978,2187
V006_77_0_00_11_03_12_0_c16_20201113_0000_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,1903,814,3040,1914
V006_77_0_00_11_03_12_0_c16_20201113_0001_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,1870,273,2910,1808
V006_77_0_00_11_03_12_0_c16_20201113_0002_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,1768,1702,2784,2899
V006_77_0_00_11_03_12_0_c16_20201113_0003_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,2103,920,3543,1835
V006_77_0_00_11_03_12_0_c16_20201113_0004_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,867,1704,1912,2904
V006_77_0_00_11_03_12_0_c16_20201113_0005_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,2279,1230,3644,2066
V006_77_0_00_11_03_12_0_c16_20201113_0006_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,900,1623,1528,2703
V006_77_0_00_11_03_12_0_c16_20201113_0007_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,2718,1178,3924,2143
V006_77_0_00_11_03_12_0_c16_20201113_0008_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,1306,811,3428,2491
V006_77_0_00_11_03_12_0_c16_20201113_0009_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,1154,1064,3585,2410
V006_77_0_00_11_03_12_0_c16_20201113_0010_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,1126,718,3543,2194
V006_77_0_00_11_03_12_0_c16_20201113_0011_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,945,528,3820,1879
V006_77_0_00_11_03_12_0_c16_20201113_0012_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,1121,1021,3543,2324
V006_77_0_00_11_03_12_0_c16_20201113_0013_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,422,818,3213,2342
V006_77_0_00_11_03_12_0_c16_20201113_0014_S01_1.JPG,2020/11/13,4032,3024,77,0,,0,11,3,12,0,970,910,3382,2286
V006_77_0_00_11_03_12_0_c16_20201116_0000_S01_1.JPG,2020/11/16,4032,3024,77,0,,0,11,3,12,0,834,609,3507,2106
V006_77_0_00_11_03_12_0_c16_20201116_0001_S01_1.JPG,2020/11/16,4032,3024,77,0,,0,11,3,12,0,1295,774,3517,2216
V006_77_0_00_11_03_12_0_c16_20201116_0002_S01_1.JPG,2020/11/16,4032,3024,77,0,,0,11,3,12,0,1060,877,2981,2326
V006_77_0_00_11_03_12_0_c16_20201116_0003_S01_1.JPG,2020/11/16,4032,3024,77,0,,0,11,3,12,0,1238,903,3037,2344
V006_77_0_00_11_03_12_0_c16_20201116_0004_S01_1.JPG,2020/11/16,4032,3024,77,0,,0,11,3,12,0,975,789,3466,2307
V006_77_0_00_11_03_12_0_c16_20201116_0005_S01_1.JPG,2020/11/16,4032,3024,77,0,,0,11,3,12,0,1013,593,3844,2323
V006_77_0_00_11_03_12_0_c16_20201116_0006_S01_1.JPG,2020/11/16,4032,3024,77,0,,0,11,3,12,0,857,774,3134,2636
V006_77_0_00_11_03_12_0_c16_20201116_0007_S01_1.JPG,2020/11/16,4032,3024,77,0,,0,11,3,12,0,947,277,3694,2209
V006_77_0_00_11_03_12_0_c16_20201116_0008_S01_1.JPG,2020/11/16,4032,3024,77,0,,0,11,3,12,0,813,923,3120,2650
V006_77_0_00_11_03_12_0_c16_20201116_0009_S01_1.JPG,2020/11/16,4032,3024,77,0,,0,11,3,12,0,1018,618,3280,2062
V006_77_0_00_11_03_12_0_c16_20201116_0010_S01_1.JPG,2020/11/16,4032,3024,77,0,,0,11,3,12,0,1171,687,3388,2386
V006_77_0_00_11_03_12_0_c17_20201103_0000_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,1459,1591,2265,2712
V006_77_0_00_11_03_12_0_c17_20201103_0001_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,1220,1469,2460,2898
V006_77_0_00_11_03_12_0_c17_20201103_0002_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,264,986,1874,2007
V006_77_0_00_11_03_12_0_c17_20201103_0003_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,1715,1588,2784,2838
V006_77_0_00_11_03_12_0_c17_20201103_0004_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,2367,960,3773,1829
V006_77_0_00_11_03_12_0_c17_20201103_0005_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,654,740,2674,2452
V006_77_0_00_11_03_12_0_c17_20201103_0006_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,416,496,3285,2438
V006_77_0_00_11_03_12_0_c17_20201103_0007_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,494,632,3577,2812
V006_77_0_00_11_03_12_0_c17_20201103_0008_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,742,642,3148,2404
V006_77_0_00_11_03_12_0_c17_20201103_0009_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,662,850,3452,2572
V006_77_0_00_11_03_12_0_c17_20201103_0010_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,546,632,3641,2750
V006_77_0_00_11_03_12_0_c17_20201103_0011_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,149,540,3663,2422
V006_77_0_00_11_03_12_0_c17_20201103_0012_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,578,886,3485,2558
V006_77_0_00_11_03_12_0_c17_20201103_0013_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,626,931,3216,2544
V006_77_0_00_11_03_12_0_c17_20201103_0014_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,392,817,3177,2647
V006_77_0_00_11_03_12_0_c17_20201103_0015_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,432,613,3882,2848
V006_77_0_00_11_03_12_0_c17_20201103_0016_S01_1.jpg,2020/11/03,4000,3000,77,0,,0,11,3,12,0,460,615,3920,2454
V006_77_0_00_11_03_12_0_c17_20201104_0000_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,1109,414,3007,2814
V006_77_0_00_11_03_12_0_c17_20201104_0001_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,474,633,1188,1578
V006_77_0_00_11_03_12_0_c17_20201104_0002_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,384,350,3713,2565
V006_77_0_00_11_03_12_0_c17_20201104_0003_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,1223,600,3578,2134
V006_77_0_00_11_03_12_0_c17_20201104_0004_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,255,412,3779,2378
V006_77_0_00_11_03_12_0_c17_20201104_0005_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,168,550,3508,2458
V006_77_0_00_11_03_12_0_c17_20201104_0006_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,332,304,3850,2288
V006_77_0_00_11_03_12_0_c17_20201104_0007_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,2316,1053,3797,2060
V006_77_0_00_11_03_12_0_c17_20201104_0008_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,89,173,3488,2530
V006_77_0_00_11_03_12_0_c17_20201104_0009_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,380,771,2925,2382
V006_77_0_00_11_03_12_0_c17_20201104_0010_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,80,661,4000,2601
V006_77_0_00_11_03_12_0_c17_20201104_0011_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,2748,872,3867,1891
V006_77_0_00_11_03_12_0_c17_20201104_0012_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,767,498,3859,2680
V006_77_0_00_11_03_12_0_c17_20201104_0013_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,464,900,2788,2448
V006_77_0_00_11_03_12_0_c17_20201104_0014_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,767,842,1912,1879
V006_77_0_00_11_03_12_0_c17_20201104_0015_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,2297,936,3658,2042
V006_77_0_00_11_03_12_0_c17_20201104_0016_S01_1.jpg,2020/11/04,4000,3000,77,0,,0,11,3,12,0,2432,963,3712,1998
V006_77_0_00_11_03_12_0_c17_20201109_0000_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,482,1224,1728,2250
V006_77_0_00_11_03_12_0_c17_20201109_0001_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,714,842,1899,1510
V006_77_0_00_11_03_12_0_c17_20201109_0002_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,2331,1025,3787,1931
V006_77_0_00_11_03_12_0_c17_20201109_0003_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,2378,1123,3813,1891
V006_77_0_00_11_03_12_0_c17_20201109_0004_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,2027,943,3540,1886
V006_77_0_00_11_03_12_0_c17_20201109_0005_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,2200,1179,3473,2139
V006_77_0_00_11_03_12_0_c17_20201109_0006_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,2241,1155,3603,2099
V006_77_0_00_11_03_12_0_c17_20201109_0007_S01_1.jpg,2020/11/09,2622,3496,77,0,,0,11,3,12,0,1021,307,1885,1479
V006_77_0_00_11_03_12_0_c17_20201109_0008_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,2392,1102,3856,1934
V006_77_0_00_11_03_12_0_c17_20201109_0009_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,836,842,1936,1590
V006_77_0_00_11_03_12_0_c17_20201109_0010_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,1720,1514,2680,2874
V006_77_0_00_11_03_12_0_c17_20201109_0011_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,2424,1162,3792,1994
V006_77_0_00_11_03_12_0_c17_20201109_0012_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,2580,1126,3936,1910
V006_77_0_00_11_03_12_0_c17_20201109_0013_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,592,682,3648,2418
V006_77_0_00_11_03_12_0_c17_20201109_0014_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,1088,498,3904,2366
V006_77_0_00_11_03_12_0_c17_20201109_0015_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,672,426,3856,2714
V006_77_0_00_11_03_12_0_c17_20201109_0016_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,488,706,2980,2598
V006_77_0_00_11_03_12_0_c17_20201109_0017_S01_1.jpg,2020/11/09,4000,3000,77,0,,0,11,3,12,0,836,982,3824,2518
